country	Australia	#808080
country	Austria	#000000
country	Belgium	#00b235
country	Brazil	#FF0000
country	Canada	#FFFF00
country	Democratic Republic of the Congo	#808000
country	Finland	#00FF00
country	France	#008000
country	Georgia	#00FFFF
country	Germany	#008080
country	Hungary	#0000FF
country	Israel	#000080
country	Italy	#009e73
country	Liberia	#009f73
country	Netherlands	#cc7f52
country	Nigeria	#0072c2
country	Peru	#800080
country	Poland	#34c200
country	Portugal	#DC143C
country	Singapore	#8B4513
country	Slovenia	#D8BFD8
country	Spain	#FF6347
country	Sudan	#89AB99
country	Switzerland	#E9967A
country	UnitedKingdom	#CD5C5C
country	USA	#ff00ff
country	Colombia	#008000
country	Ireland	#A52A2A
country	Luxembourg	#F9F5CE
country	Mexico	#F6F6E3
country	SouthAfrica	#F08080
country	Taiwan	#DAA520
country	Ecuador	#23AE76
country	Slovakia	#515855
country	Thailand	#A2A8A6
country	Turkey	#5EA600
